,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
131,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.7207624,1.0,1.0,41.0,same,32,632404480,14
132,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,1.0000002,1.0,1.0,220.0,same,0,632404480,14
133,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.9890599,1.0,1.0,220.0,same,1,632404480,14
134,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.986478,1.0,1.0,220.0,same,2,632404480,14
135,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.98355496,1.0,1.0,220.0,same,3,632404480,14
136,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.9786056,1.0,1.0,220.0,same,4,632404480,14
137,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.97668004,1.0,1.0,220.0,same,5,632404480,14
138,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.9782899,1.0,1.0,220.0,same,6,632404480,14
139,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.976962,1.0,1.0,220.0,same,7,632404480,14
140,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.97655463,1.0,1.0,220.0,same,8,632404480,14
141,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.977616,1.0,1.0,220.0,same,9,632404480,14
142,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.976104,1.0,1.0,220.0,same,10,632404480,14
143,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.97432065,1.0,1.0,220.0,same,11,632404480,14
144,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.9710622,1.0,1.0,220.0,same,12,632404480,14
145,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.9703072,1.0,1.0,220.0,same,13,632404480,14
146,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.9684985,1.0,1.0,220.0,same,14,632404480,14
147,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.9614118,1.0,1.0,220.0,same,15,632404480,14
148,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.96236926,1.0,1.0,220.0,same,16,632404480,14
149,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.9583077,1.0,1.0,220.0,same,17,632404480,14
150,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.95058346,1.0,1.0,220.0,same,18,632404480,14
151,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.9411958,1.0,1.0,220.0,same,19,632404480,14
152,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.9356516,1.0,1.0,220.0,same,20,632404480,14
153,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.92945266,1.0,1.0,220.0,same,21,632404480,14
154,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.9193897,1.0,1.0,220.0,same,22,632404480,14
155,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.89710283,1.0,1.0,220.0,same,23,632404480,14
156,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.8931441,1.0,1.0,220.0,same,24,632404480,14
157,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.86654013,1.0,1.0,220.0,same,25,632404480,14
158,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.8426763,1.0,1.0,220.0,same,26,632404480,14
159,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.8392124,1.0,1.0,220.0,same,27,632404480,14
160,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.8404435,1.0,1.0,220.0,same,28,632404480,14
161,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.8454882,1.0,1.0,220.0,same,29,632404480,14
162,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.8293252,1.0,1.0,220.0,same,30,632404480,14
163,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.82816046,1.0,1.0,220.0,same,31,632404480,14
164,vit-huge-patch14-224-in21k,rectangles,stimulus_118.png,stimulus_1424.png,0.8162695,1.0,1.0,220.0,same,32,632404480,14
165,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,1.0000002,1.0,1.0,0.0,same,0,632404480,14
166,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9998922,1.0,1.0,0.0,same,1,632404480,14
167,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9986243,1.0,1.0,0.0,same,2,632404480,14
168,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9964989,1.0,1.0,0.0,same,3,632404480,14
169,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.99341697,1.0,1.0,0.0,same,4,632404480,14
170,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9897035,1.0,1.0,0.0,same,5,632404480,14
171,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.98629963,1.0,1.0,0.0,same,6,632404480,14
172,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9841322,1.0,1.0,0.0,same,7,632404480,14
173,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9822559,1.0,1.0,0.0,same,8,632404480,14
174,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9803008,1.0,1.0,0.0,same,9,632404480,14
175,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9807973,1.0,1.0,0.0,same,10,632404480,14
176,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9764087,1.0,1.0,0.0,same,11,632404480,14
177,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9739871,1.0,1.0,0.0,same,12,632404480,14
178,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9742185,1.0,1.0,0.0,same,13,632404480,14
179,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9749765,1.0,1.0,0.0,same,14,632404480,14
180,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.97475094,1.0,1.0,0.0,same,15,632404480,14
181,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9749735,1.0,1.0,0.0,same,16,632404480,14
182,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.97406644,1.0,1.0,0.0,same,17,632404480,14
183,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.970033,1.0,1.0,0.0,same,18,632404480,14
184,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9661697,1.0,1.0,0.0,same,19,632404480,14
185,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9655133,1.0,1.0,0.0,same,20,632404480,14
186,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.958383,1.0,1.0,0.0,same,21,632404480,14
187,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.95210314,1.0,1.0,0.0,same,22,632404480,14
188,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9471424,1.0,1.0,0.0,same,23,632404480,14
189,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.94070697,1.0,1.0,0.0,same,24,632404480,14
190,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9322175,1.0,1.0,0.0,same,25,632404480,14
191,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9217427,1.0,1.0,0.0,same,26,632404480,14
192,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.91956615,1.0,1.0,0.0,same,27,632404480,14
193,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9203444,1.0,1.0,0.0,same,28,632404480,14
194,vit-huge-patch14-224-in21k,rectangles,stimulus_41.png,stimulus_106.png,0.9177318,1.0,1.0,0.0,same,29,632404480,14
